,Index,Date,Air Safety - General Aviation Fatalities,Highway Fatalities Per 100 Million Vehicle Miles Traveled,Highway Fatalities,U.S. Airline Traffic - Total - Seasonally Adjusted,U.S. Airline Traffic - International - Seasonally Adjusted,U.S. Airline Traffic - Domestic - Seasonally Adjusted,Transit Ridership - Other Transit Modes - Adjusted,Transit Ridership - Fixed Route Bus - Adjusted,Transit Ridership - Urban Rail - Adjusted,Freight Rail Intermodal Units,Freight Rail Carloads,Highway Vehicle Miles Traveled - All Systems,Highway Vehicle Miles Traveled - Total Rural,Highway Vehicle Miles Traveled - Other Rural,Highway Vehicle Miles Traveled - Rural Other Arterial,Highway Vehicle Miles Traveled - Rural Interstate,State and Local Government Construction Spending - Breakwater/Jetty,State and Local Government Construction Spending - Dam/Levee,State and Local Government Construction Spending - Conservation and Development,State and Local Government Construction Spending - Pump Station,State and Local Government Construction Spending - Line,State and Local Government Construction Spending - Water Treatment Plant,State and Local Government Construction Spending - Water Supply,State and Local Government Construction Spending - Line/Drain,State and Local Government Construction Spending - Waste Water Treatment Plant,State and Local Government Construction Spending - Waste Water,State and Local Government Construction Spending - Line/Pump Station,State and Local Government Construction Spending - Sewage Treatment Plant,State and Local Government Construction Spending - Sewage / Dry Waste,State and Local Government Construction Spending - Sewage and Waste Disposal,State and Local Government Construction Spending - Rest Facility,State and Local Government Construction Spending - Bridge,State and Local Government Construction Spending - Lighting,State and Local Government Construction Spending - Pavement,State and Local Government Construction Spending - Highway and Street,State and Local Government Construction Spending - Power,State and Local Government Construction Spending - Dock / Marina,State and Local Government Construction Spending - Water,State and Local Government Construction Spending - Mass Transit,State and Local Government Construction Spending - Land Passenger Terminal,State and Local Government Construction Spending - Land,State and Local Government Construction Spending - Runway,State and Local Government Construction Spending - Air Passenger Terminal,State and Local Government Construction Spending - Air,State and Local Government Construction Spending - Transportation,State and Local Government Construction Spending - Park / Camp,State and Local Government Construction Spending - Neighborhood Center,State and Local Government Construction Spending - Social Center,State and Local Government Construction Spending - Convention Center,State and Local Government Construction Spending - Performance / Meeting Center,State and Local Government Construction Spending - Sports,State and Local Government Construction Spending - Amusement and Recreation,State and Local Government Construction Spending - Fire & Rescue,State and Local Government Construction Spending - Other Public Safety,State and Local Government Construction Spending - Police & Sheriff,State and Local Government Construction Spending - Detention,State and Local Government Construction Spending - Correctional,State and Local Government Construction Spending - Public Safety,State and Local Government Construction Spending - Library / Archive,State and Local Government Construction Spending - Other Educational,State and Local Government Construction Spending - Infrastructure,State and Local Government Construction Spending - Sports & Recreation,State and Local Government Construction Spending - Dormitory,State and Local Government Construction Spending - Instructional,State and Local Government Construction Spending - Higher Education,State and Local Government Construction Spending - High School,State and Local Government Construction Spending - Middle School / Junior High,State and Local Government Construction Spending - Elementary Schools,State and Local Government Construction Spending - Primary/Secondary Schools,State and Local Government Construction Spending - Educational,State and Local Government Construction Spending - Special Care,State and Local Government Construction Spending - Medical Building,State and Local Government Construction Spending - Hospital,State and Local Government Construction Spending - Health Care,State and Local Government Construction Spending - Parking,State and Local Government Construction Spending - Automotive,State and Local Government Construction Spending - Commercial,State and Local Government Construction Spending - Office,State and Local Government Construction Spending - Non Residential,State and Local Government Construction Spending - Multi Family,State and Local Government Construction Spending - Residential,State and Local Government Construction Spending - Total,National Highway Construction Cost Index (NHCCI),Highway Fuel Price - On-highway Diesel,Highway Fuel Price - Regular Gasoline,Transportation Employment - Pipeline Transportation,Transportation Employment - Water Transportation,Transportation Employment - Rail Transportation,Transportation Employment - Air Transportation,Transportation Employment - Transit and ground passenger transportation,Transportation Employment - Truck Transportation,Personal Spending on Transportation - Transportation Services - Seasonally Adjusted,Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted,Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted,Unemployment Rate - Seasonally Adjusted,Labor Force Participation Rate - Seasonally Adjusted,Unemployed - Seasonally Adjusted,Real Gross Domestic Product - Seasonally Adjusted,Passenger Rail Passengers,Passenger Rail Passenger Miles,Passenger Rail Total Train Miles,Passenger Rail Employee Hours Worked,Passenger Rail Yard Switching Miles,Passenger Rail Total Reports,U.S. Waterway Tonnage,Amtrak On-time Performance,Rail Fatalities,Rail Fatalities at Highway-Rail Crossings,Trespasser Fatalities Not at Highwaya-Rail Crossings,Transportation Services Index - Freight,Transportation Services Index - Passenger,Transportation Services Index - Combined,U.S.-Canada Incoming Person Crossings,U.S.-Canada Incoming Truck Crossings,U.S.-Mexico Incoming Person Crossings,Air Safety - Air Taxi and Commuter Fatalities,Heavy truck sales,U.S.-Mexico Incoming Truck Crossings,Light truck sales,Auto sales,Air Safety - Air Carrier Fatalities,U.S. Air Carrier Cargo (millions of revenue ton-miles) - International,Truck tonnage index,U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic,Heavy truck sales SAAR (millions),U.S. Airline Traffic - Total - Non Seasonally Adjusted,Light truck sales SAAR (millions),U.S. Airline Traffic - International - Non Seasonally Adjusted,Auto sales SAAR (millions),U.S. Airline Traffic - Domestic - Non Seasonally Adjusted,Transborder - Total North American Freight,Transborder - U.S. - Mexico Freight,U.S. marketing air carriers on-time performance (percent),Transborder - U.S. - Canada Freight
830,830,03/01/2016 12:00:00 AM,28.0,0.0,0.0,0.0,0.0,0.0,17947740.0,439052186.0,426988229.0,997045.0,958201.0,0.0,0.0,0.0,0.0,0.0,109000000.0,100000000.0,288000000.0,80000000.0,465000000.0,323000000.0,1013000000.0,194000000.0,553000000.0,747000000.0,851000000.0,209000000.0,1095000000.0,1842000000.0,75000000.0,1958000000.0,61000000.0,3028000000.0,5353000000.0,613000000.0,123000000.0,169000000.0,617000000.0,369000000.0,1316000000.0,205000000.0,411000000.0,676000000.0,2161000000.0,409000000.0,79000000.0,101000000.0,61000000.0,123000000.0,134000000.0,784000000.0,126000000.0,175000000.0,102000000.0,145000000.0,247000000.0,421000000.0,107000000.0,138000000.0,86000000.0,206000000.0,293000000.0,1099000000.0,1925000000.0,1378000000.0,635000000.0,853000000.0,2876000000.0,5007000000.0,51000000.0,63000000.0,354000000.0,467000000.0,44000000.0,59000000.0,149000000.0,443000000.0,18609000000.0,342000000.0,412000000.0,19021000000.0,1.631144,2.09,1.969,49700.0,63900.0,182500.0,469600.0,503700.0,1424500.0,0.0,0.0,0.0,0.05,0.63,7961000.0,0.0,2730170.0,555131660.0,3465504.0,3424773.0,191418.0,2.0,44200000.0,0.0,68.0,23.0,42.0,120.7,123.7,121.7,19566.0,515426.0,3668849.0,4.0,40400.0,498711.0,907800.0,666900.0,0.0,1945220919.75,101.7,1138149480.76,465000.0,0.0,9963999.999999998,0.0,6862000.0,0.0,90461534520.0,44082862796.0,0.0,46378671724.0
831,831,04/01/2016 12:00:00 AM,27.0,1.16,9563.0,0.0,0.0,0.0,17551284.0,420637828.0,409660770.0,1282501.0,1182456.0,0.0,0.0,0.0,0.0,0.0,148000000.0,105000000.0,311000000.0,61000000.0,513000000.0,350000000.0,1087000000.0,178000000.0,602000000.0,780000000.0,927000000.0,237000000.0,1181000000.0,1962000000.0,76000000.0,2276000000.0,65000000.0,3712000000.0,6365000000.0,745000000.0,103000000.0,137000000.0,562000000.0,380000000.0,1262000000.0,274000000.0,459000000.0,781000000.0,2181000000.0,444000000.0,106000000.0,123000000.0,74000000.0,145000000.0,149000000.0,892000000.0,128000000.0,185000000.0,124000000.0,165000000.0,289000000.0,473000000.0,120000000.0,158000000.0,82000000.0,209000000.0,333000000.0,1159000000.0,2043000000.0,1400000000.0,767000000.0,900000000.0,3087000000.0,5354000000.0,50000000.0,86000000.0,358000000.0,493000000.0,53000000.0,77000000.0,166000000.0,477000000.0,20562000000.0,402000000.0,473000000.0,21035000000.0,0.0,2.152,2.113,50300.0,65200.0,182400.0,473300.0,506700.0,1432900.0,412510000000.0,324080999999.99994,486047000000.00006,0.051,0.629,8067000.0,19062709000000.0,2540725.0,512433020.0,3345959.0,3324587.0,201637.0,2.0,45100000.0,0.0,56.0,20.0,33.0,123.2,124.2,123.4,27101.0,489728.0,3376086.0,3.0,34400.0,506557.0,881200.0,609500.0,0.0,1954284062.46,103.2,1092553368.65,422000.0,0.0,10408000.0,0.0,6839000.0,0.0,90380196734.0,44483463525.0,0.0,45896733209.0
832,832,05/01/2016 12:00:00 AM,33.0,0.0,0.0,0.0,0.0,0.0,18088573.0,413648699.0,425163795.0,1049670.0,962461.0,0.0,0.0,0.0,0.0,0.0,133000000.0,71000000.0,286000000.0,83000000.0,579000000.0,360000000.0,1194000000.0,174000000.0,606000000.0,780000000.0,904000000.0,245000000.0,1174000000.0,1955000000.0,85000000.0,2759000000.0,91000000.0,4457000000.0,7620000000.0,881000000.0,100000000.0,133000000.0,640000000.0,394000000.0,1361000000.0,332000000.0,443000000.0,840000000.0,2334000000.0,543000000.0,109000000.0,123000000.0,79000000.0,141000000.0,148000000.0,982000000.0,134000000.0,199000000.0,106000000.0,174000000.0,280000000.0,479000000.0,117000000.0,151000000.0,91000000.0,241000000.0,350000000.0,1231000000.0,2162000000.0,1518000000.0,715000000.0,1118000000.0,3373000000.0,5773000000.0,48000000.0,73000000.0,343000000.0,464000000.0,48000000.0,83000000.0,168000000.0,474000000.0,22677000000.0,426000000.0,493000000.0,23170000000.0,0.0,2.315,2.268,50000.0,66700.0,182500.0,479300.0,510700.0,1445900.0,0.0,0.0,0.0,0.048,0.627,7652000.0,0.0,2773454.0,571922265.0,3465594.0,3388908.0,201004.0,2.0,46400000.0,0.0,72.0,26.0,39.0,122.5,124.8,123.2,40201.0,507631.0,3583968.0,0.0,34000.0,501367.0,893400.0,626200.0,0.0,1902233058.58,102.0,1076074479.2,406000.0,0.0,10402000.000000002,0.0,6886000.0,0.0,89840164274.0,43883063612.0,0.0,45957100662.0
833,833,06/01/2016 12:00:00 AM,31.0,0.0,0.0,0.0,0.0,0.0,18802734.0,398921201.0,426663431.0,1029935.0,980848.0,0.0,0.0,0.0,0.0,0.0,133000000.0,72000000.0,283000000.0,82000000.0,658000000.0,380000000.0,1317000000.0,154000000.0,618000000.0,771000000.0,995000000.0,225000000.0,1242000000.0,2013000000.0,122000000.0,3197000000.0,191000000.0,5680000000.0,9386000000.0,1025000000.0,89000000.0,127000000.0,654000000.0,403000000.0,1418000000.0,400000000.0,488000000.0,952000000.0,2497000000.0,562000000.0,82000000.0,97000000.0,81000000.0,158000000.0,174000000.0,1015000000.0,147000000.0,209000000.0,119000000.0,178000000.0,297000000.0,506000000.0,124000000.0,176000000.0,108000000.0,268000000.0,486000000.0,1336000000.0,2467000000.0,2163000000.0,980000000.0,1527000000.0,4749000000.0,7463000000.0,55000000.0,79000000.0,374000000.0,507000000.0,56000000.0,57000000.0,151000000.0,503000000.0,26721000000.0,451000000.0,513000000.0,27234000000.0,1.677906,2.423,2.366,49700.0,68900.0,182700.0,482700.0,480600.0,1458500.0,0.0,0.0,0.0,0.049,0.627,7744000.0,0.0,2873730.0,624827889.0,3386323.0,3346761.0,197954.0,2.0,44900000.0,0.0,77.0,33.0,39.0,123.3,125.3,123.9,53150.0,517164.0,3264963.0,2.0,35700.0,496423.0,908600.0,605400.0,0.0,1904696199.41,102.2,1145565452.61,402000.0,0.0,10497000.0,0.0,6837000.0,0.0,92671056257.0,44462903363.0,0.0,48208152894.0
834,834,07/01/2016 12:00:00 AM,64.0,1.23,10078.0,0.0,0.0,0.0,18621062.0,375914623.0,391196457.0,1267654.0,1289596.0,0.0,0.0,0.0,0.0,0.0,121000000.0,68000000.0,262000000.0,69000000.0,598000000.0,338000000.0,1210000000.0,163000000.0,602000000.0,764000000.0,994000000.0,211000000.0,1224000000.0,1989000000.0,118000000.0,3333000000.0,212000000.0,5922000000.0,9764000000.0,699000000.0,91000000.0,114000000.0,657000000.0,368000000.0,1432000000.0,434000000.0,500000000.0,993000000.0,2538000000.0,520000000.0,78000000.0,88000000.0,80000000.0,165000000.0,147000000.0,943000000.0,129000000.0,187000000.0,117000000.0,158000000.0,275000000.0,462000000.0,131000000.0,188000000.0,98000000.0,268000000.0,435000000.0,1121000000.0,2226000000.0,2189000000.0,976000000.0,1632000000.0,4960000000.0,7461000000.0,59000000.0,81000000.0,342000000.0,481000000.0,50000000.0,51000000.0,131000000.0,479000000.0,26480000000.0,439000000.0,496000000.0,26976000000.0,0.0,2.405,2.239,49800.0,69300.0,183600.0,483800.0,433100.0,1460600.0,417597000000.0,324848999999.99994,504480000000.0,0.048,0.628,7641000.0,19197938000000.0,3055054.0,681258622.0,3479641.0,3184975.0,199499.0,2.0,47000000.0,0.0,65.0,20.0,42.0,125.7,124.5,125.1,79516.0,453281.0,3454600.0,4.0,30100.0,439231.0,925900.0,591500.0,0.0,1925598063.57,104.9,1106082698.64,366000.0,0.0,10835000.0,0.0,6909000.0,0.0,83725477046.0,41329568197.0,0.0,42395908849.0
835,835,08/01/2016 12:00:00 AM,46.0,0.0,0.0,0.0,0.0,0.0,19893326.0,410037936.0,410797109.0,1061512.0,1074842.0,0.0,0.0,0.0,0.0,0.0,153000000.0,82000000.0,312000000.0,71000000.0,578000000.0,359000000.0,1190000000.0,209000000.0,620000000.0,829000000.0,1098000000.0,212000000.0,1329000000.0,2158000000.0,133000000.0,3226000000.0,197000000.0,6636000000.0,10428000000.0,678000000.0,121000000.0,141000000.0,565000000.0,402000000.0,1411000000.0,346000000.0,498000000.0,911000000.0,2462000000.0,542000000.0,83000000.0,99000000.0,74000000.0,156000000.0,143000000.0,961000000.0,158000000.0,199000000.0,131000000.0,171000000.0,302000000.0,501000000.0,110000000.0,174000000.0,134000000.0,275000000.0,551000000.0,1362000000.0,2605000000.0,2183000000.0,860000000.0,1426000000.0,4627000000.0,7478000000.0,57000000.0,69000000.0,359000000.0,485000000.0,45000000.0,46000000.0,126000000.0,519000000.0,27370000000.0,493000000.0,554000000.0,27924000000.0,0.0,2.351,2.178,49600.0,68900.0,184100.0,485300.0,440700.0,1463900.0,0.0,0.0,0.0,0.049,0.629,7784000.0,0.0,2878610.0,622399656.0,3497508.0,3415722.0,195709.0,2.0,49400000.0,0.0,68.0,20.0,45.0,123.8,124.2,123.8,73314.0,522773.0,3482590.0,5.0,33600.0,504059.0,926400.0,580800.0,0.0,1923319713.59,101.4,1166538861.1,386000.0,0.0,10732000.000000002,0.0,6809000.0,0.0,93126240202.0,45839796294.0,0.0,47286443908.0
836,836,09/01/2016 12:00:00 AM,39.0,0.0,0.0,0.0,0.0,0.0,18116568.0,427679116.0,414955301.0,1034721.0,1064713.0,0.0,0.0,0.0,0.0,0.0,167000000.0,95000000.0,347000000.0,76000000.0,549000000.0,388000000.0,1254000000.0,209000000.0,606000000.0,816000000.0,1033000000.0,225000000.0,1281000000.0,2096000000.0,116000000.0,3256000000.0,230000000.0,6521000000.0,10392000000.0,648000000.0,108000000.0,130000000.0,628000000.0,388000000.0,1408000000.0,495000000.0,546000000.0,1103000000.0,2641000000.0,533000000.0,82000000.0,97000000.0,74000000.0,153000000.0,151000000.0,954000000.0,182000000.0,225000000.0,158000000.0,165000000.0,323000000.0,548000000.0,112000000.0,174000000.0,143000000.0,256000000.0,351000000.0,1267000000.0,2278000000.0,1912000000.0,808000000.0,1097000000.0,3872000000.0,6376000000.0,62000000.0,88000000.0,350000000.0,500000000.0,49000000.0,49000000.0,138000000.0,504000000.0,26458000000.0,465000000.0,530000000.0,26989000000.0,1.679756,2.394,2.219,49400.0,66400.0,184300.0,481600.0,498100.0,1460200.0,0.0,0.0,0.0,0.05,0.629,7953000.0,0.0,2641410.0,529746419.0,3371411.0,3221852.0,203411.0,2.0,47500000.0,0.78,73.0,26.0,46.0,122.5,126.0,123.7,50712.0,497132.0,3511631.0,0.0,32400.0,481245.0,874700.0,556300.0,0.0,1961844597.05,100.2,1182533534.65,382000.0,0.0,10643000.0,0.0,6932000.0,0.0,91126004128.0,44934944490.0,0.0,46191059638.0
837,837,10/01/2016 12:00:00 AM,23.0,1.27,10011.0,0.0,0.0,0.0,17566523.0,427759202.0,420310003.0,1347849.0,1344087.0,0.0,0.0,0.0,0.0,0.0,120000000.0,86000000.0,285000000.0,89000000.0,531000000.0,417000000.0,1187000000.0,239000000.0,619000000.0,857000000.0,1075000000.0,220000000.0,1309000000.0,2166000000.0,90000000.0,3091000000.0,249000000.0,6254000000.0,9960000000.0,666000000.0,117000000.0,139000000.0,590000000.0,390000000.0,1397000000.0,446000000.0,572000000.0,1086000000.0,2622000000.0,600000000.0,92000000.0,107000000.0,66000000.0,145000000.0,148000000.0,1014000000.0,180000000.0,225000000.0,138000000.0,178000000.0,316000000.0,541000000.0,119000000.0,185000000.0,142000000.0,203000000.0,274000000.0,1167000000.0,2022000000.0,1669000000.0,746000000.0,1003000000.0,3476000000.0,5708000000.0,56000000.0,93000000.0,358000000.0,507000000.0,51000000.0,51000000.0,138000000.0,491000000.0,25339000000.0,547000000.0,588000000.0,25927000000.0,0.0,2.454,2.249,49400.0,65500.0,184200.0,480700.0,505000.0,1466300.0,422111000000.00006,321426000000.0,516937000000.0,0.049,0.628,7811000.0,19304352000000.0,2619410.0,515715563.0,3458986.0,3313513.0,186990.0,2.0,49900000.0,0.0,55.0,14.0,38.0,123.4,124.2,123.5,55918.0,505275.0,3720506.0,3.0,29900.0,499700.0,861300.0,507200.0,0.0,2154429334.82,101.7,1209485582.85,348000.0,0.0,10972000.0,0.0,6633000.0,0.0,93164740953.0,46616783161.0,0.0,46547957792.0
838,838,11/01/2016 12:00:00 AM,17.0,0.0,0.0,0.0,0.0,0.0,16496665.0,399448050.0,401096574.0,1040361.0,1044509.0,0.0,0.0,0.0,0.0,0.0,122000000.0,70000000.0,272000000.0,87000000.0,528000000.0,400000000.0,1229000000.0,200000000.0,566000000.0,766000000.0,913000000.0,186000000.0,1113000000.0,1879000000.0,72000000.0,2632000000.0,166000000.0,4951000000.0,8174000000.0,549000000.0,122000000.0,141000000.0,575000000.0,364000000.0,1265000000.0,304000000.0,570000000.0,956000000.0,2362000000.0,523000000.0,87000000.0,106000000.0,65000000.0,142000000.0,134000000.0,923000000.0,164000000.0,219000000.0,143000000.0,162000000.0,306000000.0,525000000.0,104000000.0,161000000.0,122000000.0,208000000.0,281000000.0,1085000000.0,1905000000.0,1503000000.0,689000000.0,936000000.0,3194000000.0,5286000000.0,54000000.0,91000000.0,343000000.0,488000000.0,66000000.0,67000000.0,158000000.0,538000000.0,22432000000.0,487000000.0,527000000.0,22959000000.0,0.0,2.439,2.182,49000.0,63500.0,184300.0,480800.0,506700.0,1460200.0,0.0,0.0,0.0,0.047,0.627,7553000.0,0.0,2714255.0,541014515.0,3444562.0,3139114.0,179751.0,2.0,46100000.0,0.0,66.0,16.0,47.0,123.5,125.4,124.0,21239.0,492637.0,3663638.0,4.0,29800.0,492340.0,861900.0,509100.0,0.0,2133673058.85,102.4,1263543456.58,380000.0,0.0,10714000.0,0.0,6697000.0,0.0,91089170345.0,44977982012.0,0.0,46111188333.0
839,839,12/01/2016 12:00:00 AM,47.0,0.0,0.0,0.0,0.0,0.0,15954953.0,376472088.0,392248503.0,1290680.0,1248201.0,0.0,0.0,0.0,0.0,0.0,85000000.0,59000000.0,205000000.0,76000000.0,429000000.0,427000000.0,1057000000.0,148000000.0,507000000.0,655000000.0,767000000.0,159000000.0,951000000.0,1606000000.0,59000000.0,1836000000.0,165000000.0,3144000000.0,5478000000.0,523000000.0,101000000.0,118000000.0,527000000.0,346000000.0,1172000000.0,211000000.0,678000000.0,959000000.0,2249000000.0,445000000.0,88000000.0,97000000.0,91000000.0,175000000.0,108000000.0,835000000.0,166000000.0,200000000.0,119000000.0,169000000.0,288000000.0,488000000.0,83000000.0,122000000.0,93000000.0,181000000.0,257000000.0,1036000000.0,1765000000.0,1395000000.0,627000000.0,837000000.0,2938000000.0,4850000000.0,49000000.0,82000000.0,318000000.0,449000000.0,46000000.0,46000000.0,130000000.0,459000000.0,18384000000.0,468000000.0,498000000.0,18882000000.0,1.653447,2.51,2.254,49200.0,63400.0,183300.0,480600.0,504000.0,1451000.0,0.0,0.0,0.0,0.047,0.627,7521000.0,0.0,2676894.0,562539179.0,3507901.0,3044631.0,180597.0,2.0,44900000.0,0.0,57.0,15.0,41.0,124.8,125.8,125.0,14316.0,429874.0,3742732.0,2.0,36400.0,471027.0,1081900.0,601300.0,0.0,2063059952.66,103.2,1392905473.21,371000.0,0.0,11084000.0,0.0,6822000.0,0.0,87085563341.0,42614228582.0,0.0,44471334759.0
840,840,01/01/2017 12:00:00 AM,21.0,1.12,8301.0,70190000.0,8910000.0,61280000.0,15695383.0,379032287.0,385406234.0,999980.0,990999.0,0.0,0.0,0.0,0.0,0.0,74000000.0,60000000.0,183000000.0,95000000.0,371000000.0,348000000.0,914000000.0,148000000.0,465000000.0,612000000.0,662000000.0,156000000.0,833000000.0,1445000000.0,36000000.0,1409000000.0,167000000.0,2316000000.0,4102000000.0,461000000.0,76000000.0,92000000.0,500000000.0,289000000.0,1053000000.0,159000000.0,482000000.0,726000000.0,1872000000.0,406000000.0,88000000.0,97000000.0,74000000.0,125000000.0,111000000.0,746000000.0,138000000.0,171000000.0,119000000.0,142000000.0,261000000.0,432000000.0,82000000.0,117000000.0,70000000.0,163000000.0,237000000.0,1036000000.0,1696000000.0,1412000000.0,613000000.0,896000000.0,2965000000.0,4814000000.0,49000000.0,96000000.0,273000000.0,418000000.0,40000000.0,40000000.0,128000000.0,442000000.0,16005000000.0,401000000.0,427000000.0,16433000000.0,0.0,2.58,2.349,48900.0,62800.0,181800.0,481500.0,501600.0,1419200.0,420061000000.0,320998000000.0,513689000000.0,0.047,0.628,7468000.0,19398343000000.0,2330923.0,458016423.0,3432608.0,3215098.0,177548.0,2.0,43900000.0,0.0,64.0,25.0,32.0,124.0,127.2,125.0,13537.0,483159.0,3424417.0,0.0,25700.0,482882.0,726600.0,412900.0,0.0,1861554096.83,103.0,1131530024.67,363000.0,70190000.0,11041000.0,8910000.0,6248000.0,61280000.0,87960384375.0,43015358618.0,0.0,44945025757.0
841,841,02/01/2017 12:00:00 AM,28.0,0.0,0.0,69790000.0,8800000.0,60990000.0,15160465.0,373246708.0,367315442.0,1045836.0,1038433.0,0.0,0.0,0.0,0.0,0.0,100000000.0,66000000.0,214000000.0,70000000.0,323000000.0,390000000.0,910000000.0,179000000.0,462000000.0,642000000.0,658000000.0,163000000.0,844000000.0,1486000000.0,35000000.0,1525000000.0,224000000.0,2474000000.0,4456000000.0,454000000.0,82000000.0,99000000.0,634000000.0,289000000.0,1183000000.0,147000000.0,522000000.0,732000000.0,2013000000.0,453000000.0,88000000.0,110000000.0,67000000.0,122000000.0,101000000.0,796000000.0,133000000.0,177000000.0,112000000.0,150000000.0,262000000.0,439000000.0,94000000.0,145000000.0,76000000.0,179000000.0,259000000.0,1052000000.0,1769000000.0,1300000000.0,637000000.0,927000000.0,2930000000.0,4877000000.0,50000000.0,105000000.0,324000000.0,480000000.0,33000000.0,33000000.0,121000000.0,450000000.0,16743000000.0,431000000.0,457000000.0,17200000000.0,0.0,2.568,2.304,48700.0,61900.0,182800.0,482000.0,505200.0,1425100.0,0.0,0.0,0.0,0.046,0.629,7379000.0,0.0,2153891.0,405865664.0,3121837.0,2921855.0,164751.0,2.0,43000000.0,0.0,58.0,17.0,39.0,124.8,126.0,125.1,12616.0,453800.0,3155207.0,1.0,28000.0,469120.0,840900.0,484300.0,0.0,1680567551.4099998,104.0,1029816836.34,384000.0,69790000.0,11093000.0,8800000.0,6221000.0,60990000.0,86474172442.0,42056618171.0,0.0,44417554271.0
842,842,03/01/2017 12:00:00 AM,22.0,0.0,0.0,69680000.0,8770000.0,60910000.0,17507282.0,415647479.0,430111836.0,1007335.0,1017513.0,0.0,0.0,0.0,0.0,0.0,85000000.0,88000000.0,230000000.0,90000000.0,370000000.0,464000000.0,1059000000.0,132000000.0,526000000.0,658000000.0,751000000.0,180000000.0,944000000.0,1602000000.0,33000000.0,1899000000.0,170000000.0,2968000000.0,5258000000.0,426000000.0,90000000.0,110000000.0,679000000.0,341000000.0,1293000000.0,200000000.0,541000000.0,807000000.0,2210000000.0,539000000.0,108000000.0,134000000.0,81000000.0,141000000.0,121000000.0,946000000.0,134000000.0,176000000.0,138000000.0,164000000.0,301000000.0,477000000.0,82000000.0,123000000.0,83000000.0,206000000.0,267000000.0,1092000000.0,1890000000.0,1317000000.0,706000000.0,1001000000.0,3103000000.0,5165000000.0,59000000.0,129000000.0,334000000.0,522000000.0,35000000.0,35000000.0,119000000.0,464000000.0,18525000000.0,488000000.0,505000000.0,19030000000.0,1.617234,2.554,2.325,49500.0,62700.0,184000.0,486700.0,508200.0,1429800.0,0.0,0.0,0.0,0.044,0.629,7073000.0,0.0,2659548.0,530748447.0,3464598.0,3410941.0,196791.0,2.0,47700000.0,0.0,49.0,18.0,31.0,125.1,126.2,125.4,14144.0,522488.0,3693446.0,0.0,35200.0,537552.0,958200.0,590600.0,0.0,2155152971.9,103.0,1280819613.99,405000.0,69680000.0,10568000.0,8770000.0,6088000.0,60910000.0,100288933781.0,49076097695.0,0.0,51212836086.0
843,843,04/01/2017 12:00:00 AM,34.0,1.13,9460.0,70350000.0,9150000.0,61210000.0,17044306.0,388066756.0,407072908.0,1291296.0,1275287.0,0.0,0.0,0.0,0.0,0.0,82000000.0,96000000.0,242000000.0,83000000.0,451000000.0,493000000.0,1192000000.0,149000000.0,515000000.0,664000000.0,764000000.0,205000000.0,983000000.0,1646000000.0,32000000.0,2233000000.0,150000000.0,3577000000.0,6222000000.0,354000000.0,94000000.0,116000000.0,634000000.0,360000000.0,1327000000.0,262000000.0,635000000.0,953000000.0,2396000000.0,544000000.0,117000000.0,137000000.0,95000000.0,157000000.0,104000000.0,953000000.0,157000000.0,195000000.0,138000000.0,164000000.0,302000000.0,497000000.0,85000000.0,134000000.0,86000000.0,201000000.0,271000000.0,1141000000.0,1935000000.0,1416000000.0,760000000.0,1068000000.0,3335000000.0,5482000000.0,65000000.0,117000000.0,336000000.0,518000000.0,35000000.0,35000000.0,130000000.0,429000000.0,20123000000.0,453000000.0,474000000.0,20597000000.0,0.0,2.583,2.417,48900.0,64200.0,183700.0,488400.0,503600.0,1443100.0,423606000000.0,326000000000.0,514169000000.0,0.044,0.63,7089000.0,19506949000000.004,2764389.0,561148298.0,3342228.0,3156697.0,190095.0,2.0,44100000.0,0.76,57.0,13.0,40.0,125.5,127.3,126.0,25111.0,477189.0,3581996.0,3.0,32000.0,483439.0,880500.0,538500.0,0.0,2065234187.5,104.4,1184722088.18,395000.0,70350000.0,10614000.0,9150000.0,6157000.0,61210000.0,91067617386.0,44021255569.0,0.0,47046361817.0
